"cnty_fips","display_name","Value","theme_range"
18069,"""Huntington, (IN)""",249.5,"249.3 - 287.2 (622)"
18071,"""Jackson, (IN)""",231.6,"222.2 - 249.2 (624)"
18073,"""Jasper, (IN)""",263.3,"249.3 - 287.2 (622)"
18075,"""Jay, (IN)""",227.8,"222.2 - 249.2 (624)"
18077,"""Jefferson, (IN)""",297.1,"287.3 - 645.6 (621)"
18079,"""Jennings, (IN)""",279.4,"249.3 - 287.2 (622)"
18081,"""Johnson, (IN)""",220,"193.7 - 222.1 (623)"
18085,"""Kosciusko, (IN)""",227.8,"222.2 - 249.2 (624)"
18087,"""LaGrange, (IN)""",238.8,"222.2 - 249.2 (624)"
18091,"""LaPorte, (IN)""",272.7,"249.3 - 287.2 (622)"
18093,"""Lawrence, (IN)""",229,"222.2 - 249.2 (624)"
18095,"""Madison, (IN)""",237.6,"222.2 - 249.2 (624)"
18097,"""Marion, (IN)""",241.4,"222.2 - 249.2 (624)"
18099,"""Marshall, (IN)""",234.9,"222.2 - 249.2 (624)"
18101,"""Martin, (IN)""",257.9,"249.3 - 287.2 (622)"
18103,"""Miami, (IN)""",297.4,"287.3 - 645.6 (621)"
18105,"""Monroe, (IN)""",194.5,"193.7 - 222.1 (623)"
18107,"""Montgomery, (IN)""",275,"249.3 - 287.2 (622)"
18109,"""Morgan, (IN)""",245.6,"222.2 - 249.2 (624)"
18113,"""Noble, (IN)""",217.6,"193.7 - 222.1 (623)"
18115,"""Ohio, (IN)""",172.6,"59.4 - 193.6 (626)"
18117,"""Orange, (IN)""",242.3,"222.2 - 249.2 (624)"
18119,"""Owen, (IN)""",250.5,"249.3 - 287.2 (622)"
18127,"""Porter, (IN)""",209,"193.7 - 222.1 (623)"
18131,"""Pulaski, (IN)""",243.8,"222.2 - 249.2 (624)"
18133,"""Putnam, (IN)""",227,"222.2 - 249.2 (624)"
18135,"""Randolph, (IN)""",275.6,"249.3 - 287.2 (622)"
18137,"""Ripley, (IN)""",264.8,"249.3 - 287.2 (622)"
18139,"""Rush, (IN)""",260.8,"249.3 - 287.2 (622)"
18141,"""St. Joseph, (IN)""",241.3,"222.2 - 249.2 (624)"
18143,"""Scott, (IN)""",286.4,"249.3 - 287.2 (622)"
18145,"""Shelby, (IN)""",212.1,"193.7 - 222.1 (623)"
18149,"""Starke, (IN)""",298.4,"287.3 - 645.6 (621)"
18151,"""Steuben, (IN)""",203,"193.7 - 222.1 (623)"
18155,"""Switzerland, (IN)""",208.5,"193.7 - 222.1 (623)"
18157,"""Tippecanoe, (IN)""",219.6,"193.7 - 222.1 (623)"
18159,"""Tipton, (IN)""",217,"193.7 - 222.1 (623)"
18161,"""Union, (IN)""",238.5,"222.2 - 249.2 (624)"
18169,"""Wabash, (IN)""",249.2,"222.2 - 249.2 (624)"
18175,"""Washington, (IN)""",268,"249.3 - 287.2 (622)"
18177,"""Wayne, (IN)""",311.3,"287.3 - 645.6 (621)"
18179,"""Wells, (IN)""",233.4,"222.2 - 249.2 (624)"
18181,"""White, (IN)""",248.5,"222.2 - 249.2 (624)"
18183,"""Whitley, (IN)""",231.3,"222.2 - 249.2 (624)"
21015,"""Boone, (KY)""",190.8,"59.4 - 193.6 (626)"
21023,"""Bracken, (KY)""",332.3,"287.3 - 645.6 (621)"
21037,"""Campbell, (KY)""",203.8,"193.7 - 222.1 (623)"
21041,"""Carroll, (KY)""",313.4,"287.3 - 645.6 (621)"
21077,"""Gallatin, (KY)""",348.7,"287.3 - 645.6 (621)"
21081,"""Grant, (KY)""",305.3,"287.3 - 645.6 (621)"
21089,"""Greenup, (KY)""",232.5,"222.2 - 249.2 (624)"
21097,"""Harrison, (KY)""",317.5,"287.3 - 645.6 (621)"
21103,"""Henry, (KY)""",236.8,"222.2 - 249.2 (624)"
21117,"""Kenton, (KY)""",214.5,"193.7 - 222.1 (623)"
21135,"""Lewis, (KY)""",323,"287.3 - 645.6 (621)"
21161,"""Mason, (KY)""",324.5,"287.3 - 645.6 (621)"
21185,"""Oldham, (KY)""",179.8,"59.4 - 193.6 (626)"
21187,"""Owen, (KY)""",262.1,"249.3 - 287.2 (622)"
21191,"""Pendleton, (KY)""",240.5,"222.2 - 249.2 (624)"
21201,"""Robertson, (KY)""",385,"287.3 - 645.6 (621)"
21223,"""Trimble, (KY)""",301.5,"287.3 - 645.6 (621)"
26005,"""Allegan, (MI)""",203.2,"193.7 - 222.1 (623)"
26011,"""Arenac, (MI)""",287.8,"287.3 - 645.6 (621)"
26015,"""Barry, (MI)""",221.6,"193.7 - 222.1 (623)"
26017,"""Bay, (MI)""",294.5,"287.3 - 645.6 (621)"
26019,"""Benzie, (MI)""",165.9,"59.4 - 193.6 (626)"
26021,"""Berrien, (MI)""",292.7,"287.3 - 645.6 (621)"
26023,"""Branch, (MI)""",252.2,"249.3 - 287.2 (622)"
26025,"""Calhoun, (MI)""",254.1,"249.3 - 287.2 (622)"
26027,"""Cass, (MI)""",249.9,"249.3 - 287.2 (622)"
26035,"""Clare, (MI)""",289,"287.3 - 645.6 (621)"
26037,"""Clinton, (MI)""",193.7,"193.7 - 222.1 (623)"
26045,"""Eaton, (MI)""",219.5,"193.7 - 222.1 (623)"
26049,"""Genesee, (MI)""",294.7,"287.3 - 645.6 (621)"
26051,"""Gladwin, (MI)""",275.7,"249.3 - 287.2 (622)"
26057,"""Gratiot, (MI)""",276.8,"249.3 - 287.2 (622)"
26059,"""Hillsdale, (MI)""",273.1,"249.3 - 287.2 (622)"
26063,"""Huron, (MI)""",279.6,"249.3 - 287.2 (622)"
26065,"""Ingham, (MI)""",214.1,"193.7 - 222.1 (623)"
26067,"""Ionia, (MI)""",233.1,"222.2 - 249.2 (624)"
26069,"""Iosco, (MI)""",312,"287.3 - 645.6 (621)"
26073,"""Isabella, (MI)""",260.1,"249.3 - 287.2 (622)"
26075,"""Jackson, (MI)""",275.3,"249.3 - 287.2 (622)"
26077,"""Kalamazoo, (MI)""",202.9,"193.7 - 222.1 (623)"
26081,"""Kent, (MI)""",216.1,"193.7 - 222.1 (623)"
26085,"""Lake, (MI)""",294.3,"287.3 - 645.6 (621)"
26087,"""Lapeer, (MI)""",264.5,"249.3 - 287.2 (622)"
26091,"""Lenawee, (MI)""",255.5,"249.3 - 287.2 (622)"
26093,"""Livingston, (MI)""",227.5,"222.2 - 249.2 (624)"
26099,"""Macomb, (MI)""",256.2,"249.3 - 287.2 (622)"
26101,"""Manistee, (MI)""",222.5,"222.2 - 249.2 (624)"
26105,"""Mason, (MI)""",238.2,"222.2 - 249.2 (624)"
26107,"""Mecosta, (MI)""",247.7,"222.2 - 249.2 (624)"
26111,"""Midland, (MI)""",199.4,"193.7 - 222.1 (623)"
26113,"""Missaukee, (MI)""",250.4,"249.3 - 287.2 (622)"
26115,"""Monroe, (MI)""",237.6,"222.2 - 249.2 (624)"
26117,"""Montcalm, (MI)""",236,"222.2 - 249.2 (624)"
26121,"""Muskegon, (MI)""",224.8,"222.2 - 249.2 (624)"
26123,"""Newaygo, (MI)""",225.2,"222.2 - 249.2 (624)"
26125,"""Oakland, (MI)""",235.9,"222.2 - 249.2 (624)"
26127,"""Oceana, (MI)""",235.4,"222.2 - 249.2 (624)"
26129,"""Ogemaw, (MI)""",324.4,"287.3 - 645.6 (621)"
26133,"""Osceola, (MI)""",250.3,"249.3 - 287.2 (622)"
26139,"""Ottawa, (MI)""",182.9,"59.4 - 193.6 (626)"
26143,"""Roscommon, (MI)""",291,"287.3 - 645.6 (621)"
26145,"""Saginaw, (MI)""",225.2,"222.2 - 249.2 (624)"
26147,"""St. Clair, (MI)""",278.6,"249.3 - 287.2 (622)"
26149,"""St. Joseph, (MI)""",259.6,"249.3 - 287.2 (622)"
26151,"""Sanilac, (MI)""",278.8,"249.3 - 287.2 (622)"
26155,"""Shiawassee, (MI)""",262.4,"249.3 - 287.2 (622)"
26157,"""Tuscola, (MI)""",255.9,"249.3 - 287.2 (622)"
26159,"""Van Buren, (MI)""",264,"249.3 - 287.2 (622)"
26161,"""Washtenaw, (MI)""",203.1,"193.7 - 222.1 (623)"
26163,"""Wayne, (MI)""",316.1,"287.3 - 645.6 (621)"
26165,"""Wexford, (MI)""",210.7,"193.7 - 222.1 (623)"
39001,"""Adams, (OH)""",275.1,"249.3 - 287.2 (622)"
39003,"""Allen, (OH)""",255.9,"249.3 - 287.2 (622)"
39005,"""Ashland, (OH)""",255.8,"249.3 - 287.2 (622)"
39007,"""Ashtabula, (OH)""",267,"249.3 - 287.2 (622)"
39009,"""Athens, (OH)""",227.2,"222.2 - 249.2 (624)"
39011,"""Auglaize, (OH)""",238.4,"222.2 - 249.2 (624)"
39013,"""Belmont, (OH)""",279.4,"249.3 - 287.2 (622)"
39015,"""Brown, (OH)""",273.2,"249.3 - 287.2 (622)"
39017,"""Butler, (OH)""",231.5,"222.2 - 249.2 (624)"
39019,"""Carroll, (OH)""",238.9,"222.2 - 249.2 (624)"
39021,"""Champaign, (OH)""",225.8,"222.2 - 249.2 (624)"
39023,"""Clark, (OH)""",294,"287.3 - 645.6 (621)"
39025,"""Clermont, (OH)""",229,"222.2 - 249.2 (624)"
39027,"""Clinton, (OH)""",261.1,"249.3 - 287.2 (622)"
39029,"""Columbiana, (OH)""",270.9,"249.3 - 287.2 (622)"
39031,"""Coshocton, (OH)""",257.8,"249.3 - 287.2 (622)"
39033,"""Crawford, (OH)""",278.7,"249.3 - 287.2 (622)"
39035,"""Cuyahoga, (OH)""",254.4,"249.3 - 287.2 (622)"
39037,"""Darke, (OH)""",250.3,"249.3 - 287.2 (622)"
39039,"""Defiance, (OH)""",225.2,"222.2 - 249.2 (624)"
39041,"""Delaware, (OH)""",177.9,"59.4 - 193.6 (626)"
39043,"""Erie, (OH)""",246.5,"222.2 - 249.2 (624)"
39045,"""Fairfield, (OH)""",229.5,"222.2 - 249.2 (624)"
39047,"""Fayette, (OH)""",342.3,"287.3 - 645.6 (621)"
39049,"""Franklin, (OH)""",235.9,"222.2 - 249.2 (624)"
39051,"""Fulton, (OH)""",232.5,"222.2 - 249.2 (624)"
39053,"""Gallia, (OH)""",335.8,"287.3 - 645.6 (621)"
39055,"""Geauga, (OH)""",172.7,"59.4 - 193.6 (626)"
39057,"""Greene, (OH)""",206.6,"193.7 - 222.1 (623)"
39059,"""Guernsey, (OH)""",287.1,"249.3 - 287.2 (622)"
39061,"""Hamilton, (OH)""",240.2,"222.2 - 249.2 (624)"
39063,"""Hancock, (OH)""",227.8,"222.2 - 249.2 (624)"
39065,"""Hardin, (OH)""",290.8,"287.3 - 645.6 (621)"
39067,"""Harrison, (OH)""",277.8,"249.3 - 287.2 (622)"
39069,"""Henry, (OH)""",216.2,"193.7 - 222.1 (623)"
39071,"""Highland, (OH)""",271.9,"249.3 - 287.2 (622)"
39073,"""Hocking, (OH)""",245.8,"222.2 - 249.2 (624)"
39075,"""Holmes, (OH)""",229.7,"222.2 - 249.2 (624)"
39077,"""Huron, (OH)""",260.8,"249.3 - 287.2 (622)"
39079,"""Jackson, (OH)""",324.3,"287.3 - 645.6 (621)"
39081,"""Jefferson, (OH)""",316.5,"287.3 - 645.6 (621)"
39083,"""Knox, (OH)""",245,"222.2 - 249.2 (624)"
39085,"""Lake, (OH)""",233,"222.2 - 249.2 (624)"
39087,"""Lawrence, (OH)""",277.6,"249.3 - 287.2 (622)"
39089,"""Licking, (OH)""",226.5,"222.2 - 249.2 (624)"
39091,"""Logan, (OH)""",291.5,"287.3 - 645.6 (621)"
39093,"""Lorain, (OH)""",210.5,"193.7 - 222.1 (623)"
39095,"""Lucas, (OH)""",280.5,"249.3 - 287.2 (622)"
39097,"""Madison, (OH)""",218.7,"193.7 - 222.1 (623)"
39099,"""Mahoning, (OH)""",280.9,"249.3 - 287.2 (622)"
39101,"""Marion, (OH)""",273.2,"249.3 - 287.2 (622)"
39103,"""Medina, (OH)""",205.5,"193.7 - 222.1 (623)"
39105,"""Meigs, (OH)""",296.4,"287.3 - 645.6 (621)"
39107,"""Mercer, (OH)""",315.9,"287.3 - 645.6 (621)"
39109,"""Miami, (OH)""",266.7,"249.3 - 287.2 (622)"
39111,"""Monroe, (OH)""",257,"249.3 - 287.2 (622)"
39113,"""Montgomery, (OH)""",247.2,"222.2 - 249.2 (624)"
39115,"""Morgan, (OH)""",195.9,"193.7 - 222.1 (623)"
39117,"""Morrow, (OH)""",246.6,"222.2 - 249.2 (624)"
39119,"""Muskingum, (OH)""",240.5,"222.2 - 249.2 (624)"
39121,"""Noble, (OH)""",186.3,"59.4 - 193.6 (626)"
39123,"""Ottawa, (OH)""",247.1,"222.2 - 249.2 (624)"
39125,"""Paulding, (OH)""",258,"249.3 - 287.2 (622)"
39127,"""Perry, (OH)""",299.9,"287.3 - 645.6 (621)"
39129,"""Pickaway, (OH)""",273,"249.3 - 287.2 (622)"
39131,"""Pike, (OH)""",270.5,"249.3 - 287.2 (622)"
39133,"""Portage, (OH)""",262.9,"249.3 - 287.2 (622)"
39135,"""Preble, (OH)""",311.8,"287.3 - 645.6 (621)"
39137,"""Putnam, (OH)""",199.6,"193.7 - 222.1 (623)"
39139,"""Richland, (OH)""",262.5,"249.3 - 287.2 (622)"
39141,"""Ross, (OH)""",239.9,"222.2 - 249.2 (624)"
39143,"""Sandusky, (OH)""",250.1,"249.3 - 287.2 (622)"
39145,"""Scioto, (OH)""",330.5,"287.3 - 645.6 (621)"
39147,"""Seneca, (OH)""",289.4,"287.3 - 645.6 (621)"
39149,"""Shelby, (OH)""",274.2,"249.3 - 287.2 (622)"
39151,"""Stark, (OH)""",233.5,"222.2 - 249.2 (624)"
39153,"""Summit, (OH)""",236.6,"222.2 - 249.2 (624)"
39155,"""Trumbull, (OH)""",276.4,"249.3 - 287.2 (622)"
39157,"""Tuscarawas, (OH)""",239.7,"222.2 - 249.2 (624)"
39159,"""Union, (OH)""",223,"222.2 - 249.2 (624)"
39161,"""Van Wert, (OH)""",232.7,"222.2 - 249.2 (624)"
39163,"""Vinton, (OH)""",249.3,"249.3 - 287.2 (622)"
39165,"""Warren, (OH)""",213.6,"193.7 - 222.1 (623)"
39167,"""Washington, (OH)""",199.7,"193.7 - 222.1 (623)"
39169,"""Wayne, (OH)""",230.4,"222.2 - 249.2 (624)"
39171,"""Williams, (OH)""",227.9,"222.2 - 249.2 (624)"
39173,"""Wood, (OH)""",261.3,"249.3 - 287.2 (622)"
39175,"""Wyandot, (OH)""",239.3,"222.2 - 249.2 (624)"
54007,"""Braxton, (WV)""",184.3,"59.4 - 193.6 (626)"
54011,"""Cabell, (WV)""",238.5,"222.2 - 249.2 (624)"
54013,"""Calhoun, (WV)""",242.8,"222.2 - 249.2 (624)"
54015,"""Clay, (WV)""",270,"249.3 - 287.2 (622)"
54017,"""Doddridge, (WV)""",221.3,"193.7 - 222.1 (623)"
54021,"""Gilmer, (WV)""",280.6,"249.3 - 287.2 (622)"
54035,"""Jackson, (WV)""",263.3,"249.3 - 287.2 (622)"
54051,"""Marshall, (WV)""",247.2,"222.2 - 249.2 (624)"
54053,"""Mason, (WV)""",249.6,"249.3 - 287.2 (622)"
54069,"""Ohio, (WV)""",242.8,"222.2 - 249.2 (624)"
54073,"""Pleasants, (WV)""",257.4,"249.3 - 287.2 (622)"
54079,"""Putnam, (WV)""",260.6,"249.3 - 287.2 (622)"
54085,"""Ritchie, (WV)""",230.8,"222.2 - 249.2 (624)"
54087,"""Roane, (WV)""",259.3,"249.3 - 287.2 (622)"
54095,"""Tyler, (WV)""",221.6,"193.7 - 222.1 (623)"
54103,"""Wetzel, (WV)""",257.2,"249.3 - 287.2 (622)"
54105,"""Wirt, (WV)""",235.5,"222.2 - 249.2 (624)"
54107,"""Wood, (WV)""",262.6,"249.3 - 287.2 (622)"
12011,"""Broward, (FL)""",213.9,"193.7 - 222.1 (623)"
12085,"""Martin, (FL)""",162.9,"59.4 - 193.6 (626)"
12086,"""Miami-Dade, (FL)""",202.2,"193.7 - 222.1 (623)"
12099,"""Palm Beach, (FL)""",170.7,"59.4 - 193.6 (626)"
12111,"""St. Lucie, (FL)""",187.6,"59.4 - 193.6 (626)"
24037,"""St. Mary's, (MD)""",203.7,"193.7 - 222.1 (623)"
24039,"""Somerset, (MD)""",349.4,"287.3 - 645.6 (621)"
24047,"""Worcester, (MD)""",253.1,"249.3 - 287.2 (622)"
37001,"""Alamance, (NC)""",209.6,"193.7 - 222.1 (623)"
37007,"""Anson, (NC)""",297,"287.3 - 645.6 (621)"
37013,"""Beaufort, (NC)""",239.4,"222.2 - 249.2 (624)"
37015,"""Bertie, (NC)""",241,"222.2 - 249.2 (624)"
37017,"""Bladen, (NC)""",276.4,"249.3 - 287.2 (622)"
37019,"""Brunswick, (NC)""",200,"193.7 - 222.1 (623)"
37025,"""Cabarrus, (NC)""",205.8,"193.7 - 222.1 (623)"
37029,"""Camden, (NC)""",257.9,"249.3 - 287.2 (622)"
37031,"""Carteret, (NC)""",214.9,"193.7 - 222.1 (623)"
37033,"""Caswell, (NC)""",206.8,"193.7 - 222.1 (623)"
37037,"""Chatham, (NC)""",144.4,"59.4 - 193.6 (626)"
37041,"""Chowan, (NC)""",262.5,"249.3 - 287.2 (622)"
37047,"""Columbus, (NC)""",331.1,"287.3 - 645.6 (621)"
37049,"""Craven, (NC)""",218.6,"193.7 - 222.1 (623)"
37051,"""Cumberland, (NC)""",236.1,"222.2 - 249.2 (624)"
37053,"""Currituck, (NC)""",256.1,"249.3 - 287.2 (622)"
37055,"""Dare, (NC)""",210.6,"193.7 - 222.1 (623)"
37057,"""Davidson, (NC)""",230.9,"222.2 - 249.2 (624)"
37059,"""Davie, (NC)""",200.2,"193.7 - 222.1 (623)"
37061,"""Duplin, (NC)""",236.2,"222.2 - 249.2 (624)"
37063,"""Durham, (NC)""",172.2,"59.4 - 193.6 (626)"
37065,"""Edgecombe, (NC)""",321.1,"287.3 - 645.6 (621)"
37067,"""Forsyth, (NC)""",208.3,"193.7 - 222.1 (623)"
37069,"""Franklin, (NC)""",225.8,"222.2 - 249.2 (624)"
37073,"""Gates, (NC)""",194.9,"193.7 - 222.1 (623)"
37077,"""Granville, (NC)""",197.6,"193.7 - 222.1 (623)"
37079,"""Greene, (NC)""",268.3,"249.3 - 287.2 (622)"
37081,"""Guilford, (NC)""",192.5,"59.4 - 193.6 (626)"
37083,"""Halifax, (NC)""",255.3,"249.3 - 287.2 (622)"
37085,"""Harnett, (NC)""",249.8,"249.3 - 287.2 (622)"
37091,"""Hertford, (NC)""",229.5,"222.2 - 249.2 (624)"
37093,"""Hoke, (NC)""",246.3,"222.2 - 249.2 (624)"
37095,"""Hyde, (NC)""",290.6,"287.3 - 645.6 (621)"
37101,"""Johnston, (NC)""",227.6,"222.2 - 249.2 (624)"
37103,"""Jones, (NC)""",236.8,"222.2 - 249.2 (624)"
37105,"""Lee, (NC)""",201.4,"193.7 - 222.1 (623)"
37107,"""Lenoir, (NC)""",309.9,"287.3 - 645.6 (621)"
37117,"""Martin, (NC)""",296.9,"287.3 - 645.6 (621)"
37123,"""Montgomery, (NC)""",217.3,"193.7 - 222.1 (623)"
37125,"""Moore, (NC)""",183.2,"59.4 - 193.6 (626)"
37127,"""Nash, (NC)""",256.8,"249.3 - 287.2 (622)"
37129,"""New Hanover, (NC)""",200.5,"193.7 - 222.1 (623)"
37131,"""Northampton, (NC)""",240.6,"222.2 - 249.2 (624)"
37133,"""Onslow, (NC)""",242.7,"222.2 - 249.2 (624)"
37135,"""Orange, (NC)""",143.5,"59.4 - 193.6 (626)"
37137,"""Pamlico, (NC)""",202.3,"193.7 - 222.1 (623)"
37139,"""Pasquotank, (NC)""",297.5,"287.3 - 645.6 (621)"
37141,"""Pender, (NC)""",231.1,"222.2 - 249.2 (624)"
37143,"""Perquimans, (NC)""",265.5,"249.3 - 287.2 (622)"
37145,"""Person, (NC)""",212.5,"193.7 - 222.1 (623)"
37147,"""Pitt, (NC)""",227.9,"222.2 - 249.2 (624)"
37151,"""Randolph, (NC)""",246.6,"222.2 - 249.2 (624)"
37153,"""Richmond, (NC)""",332.4,"287.3 - 645.6 (621)"
37155,"""Robeson, (NC)""",287.6,"287.3 - 645.6 (621)"
37157,"""Rockingham, (NC)""",242.4,"222.2 - 249.2 (624)"
37159,"""Rowan, (NC)""",248.5,"222.2 - 249.2 (624)"
37163,"""Sampson, (NC)""",252,"249.3 - 287.2 (622)"
37165,"""Scotland, (NC)""",258.2,"249.3 - 287.2 (622)"
37167,"""Stanly, (NC)""",279.2,"249.3 - 287.2 (622)"
37169,"""Stokes, (NC)""",241.3,"222.2 - 249.2 (624)"
37177,"""Tyrrell, (NC)""",207.8,"193.7 - 222.1 (623)"
37179,"""Union, (NC)""",181.6,"59.4 - 193.6 (626)"
37181,"""Vance, (NC)""",255.7,"249.3 - 287.2 (622)"
37183,"""Wake, (NC)""",175.1,"59.4 - 193.6 (626)"
37185,"""Warren, (NC)""",253.5,"249.3 - 287.2 (622)"
37187,"""Washington, (NC)""",248.4,"222.2 - 249.2 (624)"
37191,"""Wayne, (NC)""",276,"249.3 - 287.2 (622)"
37195,"""Wilson, (NC)""",232,"222.2 - 249.2 (624)"
45015,"""Berkeley, (SC)""",201.1,"193.7 - 222.1 (623)"
45019,"""Charleston, (SC)""",192.6,"59.4 - 193.6 (626)"
45025,"""Chesterfield, (SC)""",310,"287.3 - 645.6 (621)"
45027,"""Clarendon, (SC)""",267.9,"249.3 - 287.2 (622)"
45031,"""Darlington, (SC)""",369.2,"287.3 - 645.6 (621)"
45033,"""Dillon, (SC)""",326.3,"287.3 - 645.6 (621)"
45035,"""Dorchester, (SC)""",218.9,"193.7 - 222.1 (623)"
45041,"""Florence, (SC)""",305.8,"287.3 - 645.6 (621)"
45043,"""Georgetown, (SC)""",254.2,"249.3 - 287.2 (622)"
45051,"""Horry, (SC)""",236.2,"222.2 - 249.2 (624)"
45055,"""Kershaw, (SC)""",224.6,"222.2 - 249.2 (624)"
45061,"""Lee, (SC)""",390.8,"287.3 - 645.6 (621)"
45067,"""Marion, (SC)""",382,"287.3 - 645.6 (621)"
45069,"""Marlboro, (SC)""",403.5,"287.3 - 645.6 (621)"
45085,"""Sumter, (SC)""",248.4,"222.2 - 249.2 (624)"
45089,"""Williamsburg, (SC)""",266.3,"249.3 - 287.2 (622)"
51001,"""Accomack, (VA)""",291.7,"287.3 - 645.6 (621)"
51003,"""Albemarle, (VA)""",143.5,"59.4 - 193.6 (626)"
51005,"""Alleghany, (VA)""",262.2,"249.3 - 287.2 (622)"
51007,"""Amelia, (VA)""",259.7,"249.3 - 287.2 (622)"
51009,"""Amherst, (VA)""",233.1,"222.2 - 249.2 (624)"
51011,"""Appomattox, (VA)""",315.5,"287.3 - 645.6 (621)"
51015,"""Augusta, (VA)""",185.1,"59.4 - 193.6 (626)"
51017,"""Bath, (VA)""",241.8,"222.2 - 249.2 (624)"
51019,"""Bedford County, (VA)""",217,"193.7 - 222.1 (623)"
51023,"""Botetourt, (VA)""",219.7,"193.7 - 222.1 (623)"
51025,"""Brunswick, (VA)""",357.9,"287.3 - 645.6 (621)"
51029,"""Buckingham, (VA)""",207.3,"193.7 - 222.1 (623)"
51031,"""Campbell, (VA)""",224.8,"222.2 - 249.2 (624)"
51033,"""Caroline, (VA)""",236.8,"222.2 - 249.2 (624)"
51036,"""Charles City, (VA)""",233.7,"222.2 - 249.2 (624)"
51037,"""Charlotte, (VA)""",255.9,"249.3 - 287.2 (622)"
51041,"""Chesterfield, (VA)""",201.2,"193.7 - 222.1 (623)"
51045,"""Craig, (VA)""",163,"59.4 - 193.6 (626)"
51049,"""Cumberland, (VA)""",189.5,"59.4 - 193.6 (626)"
51053,"""Dinwiddie, (VA)""",231,"222.2 - 249.2 (624)"
51057,"""Essex, (VA)""",251.9,"249.3 - 287.2 (622)"
51063,"""Floyd, (VA)""",215.5,"193.7 - 222.1 (623)"
51065,"""Fluvanna, (VA)""",192.2,"59.4 - 193.6 (626)"
51067,"""Franklin County, (VA)""",200.8,"193.7 - 222.1 (623)"
51073,"""Gloucester, (VA)""",232.8,"222.2 - 249.2 (624)"
51075,"""Goochland, (VA)""",161.1,"59.4 - 193.6 (626)"
51079,"""Greene, (VA)""",203.8,"193.7 - 222.1 (623)"
51081,"""Greensville, (VA)""",356,"287.3 - 645.6 (621)"
51083,"""Halifax, (VA)""",262.9,"249.3 - 287.2 (622)"
51085,"""Hanover, (VA)""",198.8,"193.7 - 222.1 (623)"
51087,"""Henrico, (VA)""",205.4,"193.7 - 222.1 (623)"
51089,"""Henry, (VA)""",234.4,"222.2 - 249.2 (624)"
51093,"""Isle of Wight, (VA)""",209,"193.7 - 222.1 (623)"
51095,"""James City, (VA)""",172.5,"59.4 - 193.6 (626)"
51097,"""King and Queen, (VA)""",266.9,"249.3 - 287.2 (622)"
51099,"""King George, (VA)""",174.9,"59.4 - 193.6 (626)"
51101,"""King William, (VA)""",253.3,"249.3 - 287.2 (622)"
51103,"""Lancaster, (VA)""",252,"249.3 - 287.2 (622)"
51109,"""Louisa, (VA)""",212,"193.7 - 222.1 (623)"
51111,"""Lunenburg, (VA)""",275.1,"249.3 - 287.2 (622)"
51115,"""Mathews, (VA)""",189.4,"59.4 - 193.6 (626)"
51117,"""Mecklenburg, (VA)""",272.5,"249.3 - 287.2 (622)"
51119,"""Middlesex, (VA)""",237.6,"222.2 - 249.2 (624)"
51121,"""Montgomery, (VA)""",204,"193.7 - 222.1 (623)"
51125,"""Nelson, (VA)""",235.4,"222.2 - 249.2 (624)"
51127,"""New Kent, (VA)""",200.7,"193.7 - 222.1 (623)"
51131,"""Northampton, (VA)""",228,"222.2 - 249.2 (624)"
51133,"""Northumberland, (VA)""",199,"193.7 - 222.1 (623)"
51135,"""Nottoway, (VA)""",363.7,"287.3 - 645.6 (621)"
51137,"""Orange, (VA)""",223.7,"222.2 - 249.2 (624)"
51141,"""Patrick, (VA)""",277.7,"249.3 - 287.2 (622)"
51143,"""Pittsylvania, (VA)""",220.5,"193.7 - 222.1 (623)"
51145,"""Powhatan, (VA)""",179.8,"59.4 - 193.6 (626)"
51147,"""Prince Edward, (VA)""",257.9,"249.3 - 287.2 (622)"
51149,"""Prince George, (VA)""",183.6,"59.4 - 193.6 (626)"
51159,"""Richmond County, (VA)""",250.3,"249.3 - 287.2 (622)"
51161,"""Roanoke County, (VA)""",198.8,"193.7 - 222.1 (623)"
51163,"""Rockbridge, (VA)""",179,"59.4 - 193.6 (626)"
51175,"""Southampton, (VA)""",239.6,"222.2 - 249.2 (624)"
51177,"""Spotsylvania, (VA)""",191.4,"59.4 - 193.6 (626)"
51181,"""Surry, (VA)""",214,"193.7 - 222.1 (623)"
51183,"""Sussex, (VA)""",252.6,"249.3 - 287.2 (622)"
51193,"""Westmoreland, (VA)""",228.3,"222.2 - 249.2 (624)"
51199,"""York, (VA)""",156.4,"59.4 - 193.6 (626)"
51530,"""Buena Vista, (VA)""",271.1,"249.3 - 287.2 (622)"
51540,"""Charlottesville, (VA)""",214.7,"193.7 - 222.1 (623)"
51550,"""Chesapeake, (VA)""",224.8,"222.2 - 249.2 (624)"
51570,"""Colonial Heights, (VA)""",253.3,"249.3 - 287.2 (622)"
51580,"""Covington, (VA)""",469.1,"287.3 - 645.6 (621)"
51590,"""Danville, (VA)""",332.9,"287.3 - 645.6 (621)"
51595,"""Emporia, (VA)""",279.1,"249.3 - 287.2 (622)"
51620,"""Franklin City, (VA)""",425.2,"287.3 - 645.6 (621)"
51630,"""Fredericksburg, (VA)""",207.9,"193.7 - 222.1 (623)"
51650,"""Hampton, (VA)""",242.9,"222.2 - 249.2 (624)"
51670,"""Hopewell, (VA)""",322.7,"287.3 - 645.6 (621)"
51678,"""Lexington, (VA)""",286.6,"249.3 - 287.2 (622)"
